Year,Month,Day,Hour,Minute,Second,HYY_META.RHTd
2012,08,17,07,00,00,85.39033
2012,08,17,07,30,00,79.48733
2012,08,17,08,00,00,73.664
2012,08,17,08,30,00,67.10897
2012,08,17,09,00,00,60.71536
2012,08,17,09,30,00,61.19567
2012,08,17,10,00,00,61.03
2012,08,17,10,30,00,58.28833
2012,08,17,11,00,00,58.12733
2012,08,17,11,30,00,60.37533
2012,08,17,12,00,00,61.20933
2012,08,17,12,30,00,63.941
2012,08,17,13,00,00,66.55517
2012,08,17,13,30,00,60.38696
2012,08,17,14,00,00,86.3187
2012,08,17,14,30,00,92.94233
2012,08,17,15,00,00,89.43964
2012,08,17,15,30,00,90.93179
2012,08,17,16,00,00,84.39538
2012,08,17,16,30,00,77.83583
2012,08,17,17,00,00,76.30769
2012,08,17,17,30,00,75.56172
2012,08,17,18,00,00,72.41233
2012,08,17,18,30,00,75.67
2012,08,17,19,00,00,77.32533
2012,08,17,19,30,00,80.217
2012,08,17,20,00,00,85.086
2012,08,17,20,30,00,84.423
2012,08,17,21,00,00,82.791
2012,08,17,21,30,00,81.27
2012,08,17,22,00,00,81.868
2012,08,17,22,30,00,80.00267
2012,08,17,23,00,00,83.64379
2012,08,17,23,30,00,91.07367
2012,08,18,00,00,00,87.57033
2012,08,18,00,30,00,87.561
2012,08,18,01,00,00,84.97233
2012,08,18,01,30,00,90.11767
2012,08,18,02,00,00,94.176
2012,08,18,02,30,00,94.85567
2012,08,18,03,00,00,93.636
2012,08,18,03,30,00,94.57167
2012,08,18,04,00,00,94.625
2012,08,18,04,30,00,94.05633
2012,08,18,05,00,00,95.52933
2012,08,18,05,30,00,92.93
2012,08,18,06,00,00,89.521
2012,08,18,06,30,00,90.31667
2012,08,18,07,00,00,89.45586
2012,08,18,07,30,00,78.437
2012,08,18,08,00,00,74.76533
2012,08,18,08,30,00,74.621
2012,08,18,09,00,00,70.43267
2012,08,18,09,30,00,66.96759
2012,08,18,10,00,00,64.78483
2012,08,18,10,30,00,53.54417
2012,08,18,11,00,00,54.09897
2012,08,18,11,30,00,52.24367
2012,08,18,12,00,00,53.30517
2012,08,18,12,30,00,54.352
2012,08,18,13,00,00,51.931
2012,08,18,13,30,00,48.40759
2012,08,18,14,00,00,48.71
2012,08,18,14,30,00,46.39967
2012,08,18,15,00,00,44.97467
2012,08,18,15,30,00,45.98633
2012,08,18,16,00,00,50.46933
2012,08,18,16,30,00,51.169
2012,08,18,17,00,00,50.71867
2012,08,18,17,30,00,51.057
2012,08,18,18,00,00,54.70267
2012,08,18,18,30,00,58.619
2012,08,18,19,00,00,64.90133
2012,08,18,19,30,00,68.80967
2012,08,18,20,00,00,71.74033
2012,08,18,20,30,00,75.19167
2012,08,18,21,00,00,74.352
2012,08,18,21,30,00,73.023
2012,08,18,22,00,00,71.843
2012,08,18,22,30,00,76.319
2012,08,18,23,00,00,77.198
2012,08,18,23,30,00,79.482
2012,08,19,00,00,00,83.06567
2012,08,19,00,30,00,87.18433
2012,08,19,01,00,00,90.596
2012,08,19,01,30,00,93.404
2012,08,19,02,00,00,95.66633
2012,08,19,02,30,00,96.438
2012,08,19,03,00,00,96.808
2012,08,19,03,30,00,95.58833
2012,08,19,04,00,00,94.19367
2012,08,19,04,30,00,94.60367
2012,08,19,05,00,00,94.42167
2012,08,19,05,30,00,95.18767
2012,08,19,06,00,00,95.45767
2012,08,19,06,30,00,92.67867
2012,08,19,07,00,00,89.28933
2012,08,19,07,30,00,87.21933
2012,08,19,08,00,00,82.85433
2012,08,19,08,30,00,77.877
2012,08,19,09,00,00,74.39067
2012,08,19,09,30,00,76.064
2012,08,19,10,00,00,75.81833
2012,08,19,10,30,00,74.04133
2012,08,19,11,00,00,71.82167
2012,08,19,11,30,00,70.279
2012,08,19,12,00,00,69.25233
2012,08,19,12,30,00,70.74
2012,08,19,13,00,00,69.90267
2012,08,19,13,30,00,68.834
2012,08,19,14,00,00,66.528
2012,08,19,14,30,00,64.57567
2012,08,19,15,00,00,70.77733
2012,08,19,15,30,00,73.37733
2012,08,19,16,00,00,69.38567
2012,08,19,16,30,00,71.267
2012,08,19,17,00,00,79.63567
2012,08,19,17,30,00,84.169
2012,08,19,18,00,00,87.052
2012,08,19,18,30,00,91.083
2012,08,19,19,00,00,86.94167
2012,08,19,19,30,00,83.77467
2012,08,19,20,00,00,81.24967
2012,08,19,20,30,00,81.99667
2012,08,19,21,00,00,81.35667
2012,08,19,21,30,00,79.72167
2012,08,19,22,00,00,79.97
2012,08,19,22,30,00,78.75233
2012,08,19,23,00,00,78.099
2012,08,19,23,30,00,79.151
2012,08,20,00,00,00,79.225
2012,08,20,00,30,00,80.624
2012,08,20,01,00,00,82.03133
2012,08,20,01,30,00,83.605
2012,08,20,02,00,00,87.17967
2012,08,20,02,30,00,89.613
2012,08,20,03,00,00,92.19967
2012,08,20,03,30,00,92.77867
2012,08,20,04,00,00,93.96767
2012,08,20,04,30,00,93.82133
2012,08,20,05,00,00,92.057
2012,08,20,05,30,00,88.45267
2012,08,20,06,00,00,87.72633
2012,08,20,06,30,00,84.34133
2012,08,20,07,00,00,78.76967
2012,08,20,07,30,00,73.901
2012,08,20,08,00,00,67.95207
2012,08,20,08,30,00,64.30233
2012,08,20,09,00,00,60.87933
2012,08,20,09,30,00,60.744
2012,08,20,10,00,00,61.433
2012,08,20,10,30,00,57.43333
2012,08,20,11,00,00,51.44667
2012,08,20,11,30,00,51.25933
2012,08,20,12,00,00,51.20567
2012,08,20,12,30,00,51.31667
2012,08,20,13,00,00,48.97933
2012,08,20,13,30,00,50.26767
2012,08,20,14,00,00,49.76333
2012,08,20,14,30,00,49.704
2012,08,20,15,00,00,49.59567
2012,08,20,15,30,00,49.14033
2012,08,20,16,00,00,49.783
2012,08,20,16,30,00,49.79633
2012,08,20,17,00,00,49.68833
2012,08,20,17,30,00,52.053
2012,08,20,18,00,00,55.12767
2012,08,20,18,30,00,58.145
2012,08,20,19,00,00,62.57467
2012,08,20,19,30,00,63.61133
2012,08,20,20,00,00,64.53467
2012,08,20,20,30,00,65.02167
2012,08,20,21,00,00,63.236
2012,08,20,21,30,00,66.779
2012,08,20,22,00,00,72.948
2012,08,20,22,30,00,73.97207
2012,08,20,23,00,00,69.852
2012,08,20,23,30,00,72.502
2012,08,21,00,00,00,75.45967
2012,08,21,00,30,00,79.10833
2012,08,21,01,00,00,79.53433
2012,08,21,01,30,00,82.80567
2012,08,21,02,00,00,87.78933
2012,08,21,02,30,00,87.90367
2012,08,21,03,00,00,89.63933
2012,08,21,03,30,00,93.25467
2012,08,21,04,00,00,96.26367
2012,08,21,04,30,00,97.841
2012,08,21,05,00,00,98.013
2012,08,21,05,30,00,98.422
2012,08,21,06,00,00,98.10533
2012,08,21,06,30,00,96.078
2012,08,21,07,00,00,91.69533
2012,08,21,07,30,00,86.399
2012,08,21,08,00,00,79.57567
2012,08,21,08,30,00,69.38633
2012,08,21,09,00,00,63.04933
2012,08,21,09,30,00,63.61867
2012,08,21,10,00,00,62.398
2012,08,21,10,30,00,60.79867
2012,08,21,11,00,00,57.26967
2012,08,21,11,30,00,56.09233
2012,08,21,12,00,00,57.646
2012,08,21,12,30,00,56.85167
2012,08,21,13,00,00,57.80833
2012,08,21,13,30,00,58.26233
2012,08,21,14,00,00,56.997
2012,08,21,14,30,00,57.651
2012,08,21,15,00,00,58.11467
2012,08,21,15,30,00,60.87367
2012,08,21,16,00,00,58.51367
2012,08,21,16,30,00,55.826
2012,08,21,17,00,00,57.93067
2012,08,21,17,30,00,59.329
2012,08,21,18,00,00,61.035
2012,08,21,18,30,00,65.856
2012,08,21,19,00,00,68.80233
2012,08,21,19,30,00,68.91033
2012,08,21,20,00,00,67.21233
2012,08,21,20,30,00,69.329
2012,08,21,21,00,00,71.937
2012,08,21,21,30,00,73.48433
2012,08,21,22,00,00,74.37467
2012,08,21,22,30,00,73.46033
2012,08,21,23,00,00,74.52667
2012,08,21,23,30,00,75.86567
2012,08,22,00,00,00,82.02633
2012,08,22,00,30,00,89.55567
2012,08,22,01,00,00,94.79133
2012,08,22,01,30,00,95.613
2012,08,22,02,00,00,95.41767
2012,08,22,02,30,00,94.86933
2012,08,22,03,00,00,94.458
2012,08,22,03,30,00,94.506
2012,08,22,04,00,00,94.561
2012,08,22,04,30,00,94.425
2012,08,22,05,00,00,94.16
2012,08,22,05,30,00,94.259
2012,08,22,06,00,00,94.62533
2012,08,22,06,30,00,94.722
2012,08,22,07,00,00,95.832
2012,08,22,07,30,00,95.451
2012,08,22,08,00,00,94.395
2012,08,22,08,30,00,93.49467
2012,08,22,09,00,00,93.01667
2012,08,22,09,30,00,94.91667
2012,08,22,10,00,00,97.65567
2012,08,22,10,30,00,96.75133
2012,08,22,11,00,00,94.684
2012,08,22,11,30,00,93.242
2012,08,22,12,00,00,90.46467
2012,08,22,12,30,00,86.70467
2012,08,22,13,00,00,88.741
2012,08,22,13,30,00,90.68767
2012,08,22,14,00,00,88.03933
2012,08,22,14,30,00,89.203
2012,08,22,15,00,00,90.80733
2012,08,22,15,30,00,89.51867
2012,08,22,16,00,00,88.80967
2012,08,22,16,30,00,88.44667
2012,08,22,17,00,00,92.52467
2012,08,22,17,30,00,92.86933
2012,08,22,18,00,00,92.331
2012,08,22,18,30,00,94.63767
2012,08,22,19,00,00,96.09267
2012,08,22,19,30,00,96.65767
2012,08,22,20,00,00,97.38833
2012,08,22,20,30,00,97.908
2012,08,22,21,00,00,97.981
2012,08,22,21,30,00,97.789
2012,08,22,22,00,00,97.79767
2012,08,22,22,30,00,97.92233
2012,08,22,23,00,00,98.04767
2012,08,22,23,30,00,98.07233
2012,08,23,00,00,00,98.23733
2012,08,23,00,30,00,98.613
2012,08,23,01,00,00,97.616
2012,08,23,01,30,00,93.351
2012,08,23,02,00,00,97.34
2012,08,23,02,30,00,97.174
2012,08,23,03,00,00,97.17567
2012,08,23,03,30,00,97.992
2012,08,23,04,00,00,98.38333
2012,08,23,04,30,00,98.44767
2012,08,23,05,00,00,98.80667
2012,08,23,05,30,00,98.99767
2012,08,23,06,00,00,99.06233
2012,08,23,06,30,00,99.088
2012,08,23,07,00,00,99.08067
2012,08,23,07,30,00,99.044
2012,08,23,08,00,00,99.03267
2012,08,23,08,30,00,98.961
2012,08,23,09,00,00,98.45467
2012,08,23,09,30,00,97.38533
2012,08,23,10,00,00,96.58567
2012,08,23,10,30,00,92.80967
2012,08,23,11,00,00,87.71167
2012,08,23,11,30,00,85.29033
2012,08,23,12,00,00,82.03333
2012,08,23,12,30,00,79.278
2012,08,23,13,00,00,76.76633
2012,08,23,13,30,00,74.61633
2012,08,23,14,00,00,74.00267
2012,08,23,14,30,00,74.19567
2012,08,23,15,00,00,71.699
2012,08,23,15,30,00,73.613
2012,08,23,16,00,00,72.464
2012,08,23,16,30,00,72.29167
2012,08,23,17,00,00,74.88
2012,08,23,17,30,00,76.91367
2012,08,23,18,00,00,77.11067
2012,08,23,18,30,00,79.86467
2012,08,23,19,00,00,81.259
2012,08,23,19,30,00,88.999
2012,08,23,20,00,00,92.30767
2012,08,23,20,30,00,93.13067
2012,08,23,21,00,00,94.814
2012,08,23,21,30,00,95.62067
2012,08,23,22,00,00,96.13867
2012,08,23,22,30,00,95.08633
2012,08,23,23,00,00,92.05733
2012,08,23,23,30,00,94.49767
2012,08,24,00,00,00,96.60567
2012,08,24,00,30,00,97.27033
2012,08,24,01,00,00,97.91267
2012,08,24,01,30,00,97.96633
2012,08,24,02,00,00,97.91833
2012,08,24,02,30,00,98.04033
2012,08,24,03,00,00,98.31233
2012,08,24,03,30,00,98.171
2012,08,24,04,00,00,97.89567
2012,08,24,04,30,00,97.35667
2012,08,24,05,00,00,96.92433
2012,08,24,05,30,00,96.46867
2012,08,24,06,00,00,95.91067
2012,08,24,06,30,00,95.854
2012,08,24,07,00,00,94.32167
2012,08,24,07,30,00,92.77733
2012,08,24,08,00,00,90.68533
2012,08,24,08,30,00,86.44767
2012,08,24,09,00,00,79.13633
2012,08,24,09,30,00,76.06034
2012,08,24,10,00,00,74.71933
2012,08,24,10,30,00,74.205
2012,08,24,11,00,00,69.20633
2012,08,24,11,30,00,67.62517
2012,08,24,12,00,00,63.647
2012,08,24,12,30,00,61.64655
2012,08,24,13,00,00,58.33867
2012,08,24,13,30,00,57.80067
2012,08,24,14,00,00,60.715
2012,08,24,14,30,00,59.47867
2012,08,24,15,00,00,57.38633
2012,08,24,15,30,00,56.209
2012,08,24,16,00,00,57.10167
2012,08,24,16,30,00,59.50367
2012,08,24,17,00,00,65.266
2012,08,24,17,30,00,67.33233
2012,08,24,18,00,00,73.23933
2012,08,24,18,30,00,74.58133
2012,08,24,19,00,00,78.33667
2012,08,24,19,30,00,81.91767
2012,08,24,20,00,00,80.376
2012,08,24,20,30,00,80.39467
2012,08,24,21,00,00,80.66067
2012,08,24,21,30,00,80.986
2012,08,24,22,00,00,80.23567
2012,08,24,22,30,00,82.43967
2012,08,24,23,00,00,83.27067
2012,08,24,23,30,00,84.34867
2012,08,25,00,00,00,83.45133
2012,08,25,00,30,00,83.979
2012,08,25,01,00,00,84.90367
2012,08,25,01,30,00,91.26074
2012,08,25,02,00,00,92.777
2012,08,25,02,30,00,95.31867
2012,08,25,03,00,00,95.614
2012,08,25,03,30,00,94.304
2012,08,25,04,00,00,95.85433
2012,08,25,04,30,00,95.23567
2012,08,25,05,00,00,95.17767
2012,08,25,05,30,00,95.849
2012,08,25,06,00,00,96.85833
2012,08,25,06,30,00,96.646
2012,08,25,07,00,00,95.787
2012,08,25,07,30,00,93.89833
2012,08,25,08,00,00,90.836
2012,08,25,08,30,00,85.71931
2012,08,25,09,00,00,84.13733
2012,08,25,09,30,00,79.80207
2012,08,25,10,00,00,77.14704
2012,08,25,10,30,00,72.76267
2012,08,25,11,00,00,70.6248
2012,08,25,11,30,00,62.04071
2012,08,25,12,00,00,60.44148
2012,08,25,12,30,00,61.7425
2012,08,25,13,00,00,58.44379
2012,08,25,13,30,00,62.51633
2012,08,25,14,00,00,56.57138
2012,08,25,14,30,00,56.19821
2012,08,25,15,00,00,52.46767
2012,08,25,15,30,00,51.014
2012,08,25,16,00,00,55.06267
2012,08,25,16,30,00,58.40567
2012,08,25,17,00,00,61.50667
2012,08,25,17,30,00,64.09633
2012,08,25,18,00,00,65.341
2012,08,25,18,30,00,67.51267
2012,08,25,19,00,00,67.99533
2012,08,25,19,30,00,68.66167
2012,08,25,20,00,00,70.48867
2012,08,25,20,30,00,70.73167
2012,08,25,21,00,00,66.94333
2012,08,25,21,30,00,71.69433
2012,08,25,22,00,00,78.04733
2012,08,25,22,30,00,84.14767
2012,08,25,23,00,00,78.81414
2012,08,25,23,30,00,70.25833
2012,08,26,00,00,00,72.88429
2012,08,26,00,30,00,70.86357
2012,08,26,01,00,00,88.695
2012,08,26,01,30,00,96.52333
2012,08,26,02,00,00,96.82467
2012,08,26,02,30,00,97.51767
2012,08,26,03,00,00,98.007
2012,08,26,03,30,00,97.82167
2012,08,26,04,00,00,97.75333
2012,08,26,04,30,00,98.20733
2012,08,26,05,00,00,98.38133
2012,08,26,05,30,00,98.21967
2012,08,26,06,00,00,97.89033
2012,08,26,06,30,00,95.76367
2012,08,26,07,00,00,93.50133
2012,08,26,07,30,00,88.712
2012,08,26,08,00,00,89.53067
2012,08,26,08,30,00,90.483
2012,08,26,09,00,00,89.05333
2012,08,26,09,30,00,88.75033
2012,08,26,10,00,00,86.76933
2012,08,26,10,30,00,80.694
2012,08,26,11,00,00,76.41267
2012,08,26,11,30,00,74.42467
2012,08,26,12,00,00,73.65167
2012,08,26,12,30,00,72.972
2012,08,26,13,00,00,69.05033
2012,08,26,13,30,00,63.238
2012,08,26,14,00,00,62.35133
2012,08,26,14,30,00,62.792
2012,08,26,15,00,00,63.34233
2012,08,26,15,30,00,64.35767
2012,08,26,16,00,00,62.00633
2012,08,26,16,30,00,63.14733
2012,08,26,17,00,00,68.66067
2012,08,26,17,30,00,84.58042
2012,08,26,18,00,00,95.862
2012,08,26,18,30,00,96.33167
2012,08,26,19,00,00,95.151
2012,08,26,19,30,00,96.946
2012,08,26,20,00,00,97.63733
2012,08,26,20,30,00,97.833
2012,08,26,21,00,00,97.93833
2012,08,26,21,30,00,97.91867
2012,08,26,22,00,00,95.23633
2012,08,26,22,30,00,95.68033
2012,08,26,23,00,00,95.838
2012,08,26,23,30,00,96.638
2012,08,27,00,00,00,97.82033
2012,08,27,00,30,00,98.012
2012,08,27,01,00,00,98.37
2012,08,27,01,30,00,98.416
2012,08,27,02,00,00,98.59233
2012,08,27,02,30,00,98.86367
2012,08,27,03,00,00,98.98167
2012,08,27,03,30,00,98.94267
2012,08,27,04,00,00,98.91
2012,08,27,04,30,00,99.00033
2012,08,27,05,00,00,98.99733
2012,08,27,05,30,00,98.96467
2012,08,27,06,00,00,98.78833
2012,08,27,06,30,00,98.17067
2012,08,27,07,00,00,97.93233
2012,08,27,07,30,00,96.793
2012,08,27,08,00,00,96.31833
2012,08,27,08,30,00,94.47
2012,08,27,09,00,00,92.476
2012,08,27,09,30,00,91.20633
2012,08,27,10,00,00,90.8
2012,08,27,10,30,00,88.21633
2012,08,27,11,00,00,82.44533
2012,08,27,11,30,00,80.98433
2012,08,27,12,00,00,80.56833
2012,08,27,12,30,00,76.51
2012,08,27,13,00,00,76.85033
2012,08,27,13,30,00,78.585
2012,08,27,14,00,00,78.802
2012,08,27,14,30,00,78.05033
2012,08,27,15,00,00,79.54067
2012,08,27,15,30,00,79.30333
2012,08,27,16,00,00,79.96333
2012,08,27,16,30,00,80.66533
2012,08,27,17,00,00,81.654
2012,08,27,17,30,00,88.81
2012,08,27,18,00,00,94.22167
2012,08,27,18,30,00,96.02967
2012,08,27,19,00,00,95.831
2012,08,27,19,30,00,96.88333
2012,08,27,20,00,00,97.136
2012,08,27,20,30,00,97.72233
2012,08,27,21,00,00,97.32067
2012,08,27,21,30,00,98.13433
2012,08,27,22,00,00,98.282
2012,08,27,22,30,00,97.85033
2012,08,27,23,00,00,98.21
2012,08,27,23,30,00,98.14833
2012,08,28,00,00,00,97.916
2012,08,28,00,30,00,98.07533
2012,08,28,01,00,00,98.29367
2012,08,28,01,30,00,98.51867
2012,08,28,02,00,00,98.72967
2012,08,28,02,30,00,98.88133
2012,08,28,03,00,00,98.99367
2012,08,28,03,30,00,99.12133
2012,08,28,04,00,00,99.195
2012,08,28,04,30,00,99.22
2012,08,28,05,00,00,99.24167
2012,08,28,05,30,00,99.26133
2012,08,28,06,00,00,99.27867
2012,08,28,06,30,00,99.29533
2012,08,28,07,00,00,99.29067
2012,08,28,07,30,00,99.28633
2012,08,28,08,00,00,99.255
2012,08,28,08,30,00,99.16267
2012,08,28,09,00,00,99.01733
2012,08,28,09,30,00,97.38667
2012,08,28,10,00,00,96.20733
2012,08,28,10,30,00,95.73
2012,08,28,11,00,00,95.08033
2012,08,28,11,30,00,94.978
2012,08,28,12,00,00,92.78467
2012,08,28,12,30,00,90.89567
2012,08,28,13,00,00,89.64967
2012,08,28,13,30,00,90.89033
2012,08,28,14,00,00,89.192
2012,08,28,14,30,00,87.90333
2012,08,28,15,00,00,89.02033
2012,08,28,15,30,00,88.30467
2012,08,28,16,00,00,88.09
2012,08,28,16,30,00,89.07867
2012,08,28,17,00,00,90.67333
2012,08,28,17,30,00,90.958
2012,08,28,18,00,00,91.96067
2012,08,28,18,30,00,92.03
2012,08,28,19,00,00,94.31633
2012,08,28,19,30,00,96.15833
2012,08,28,20,00,00,96.54167
2012,08,28,20,30,00,96.164
2012,08,28,21,00,00,98.092
2012,08,28,21,30,00,96.82833
2012,08,28,22,00,00,96.44767
2012,08,28,22,30,00,96.36867
2012,08,28,23,00,00,97.39167
2012,08,28,23,30,00,98.44867
2012,08,29,00,00,00,97.624
2012,08,29,00,30,00,98.00433
2012,08,29,01,00,00,98.50467
2012,08,29,01,30,00,98.386
2012,08,29,02,00,00,98.6
2012,08,29,02,30,00,98.42533
2012,08,29,03,00,00,98.37733
2012,08,29,03,30,00,98.30967
2012,08,29,04,00,00,98.44767
2012,08,29,04,30,00,98.44067
2012,08,29,05,00,00,98.18967
2012,08,29,05,30,00,98.21133
2012,08,29,06,00,00,98.36333
2012,08,29,06,30,00,97.89367
2012,08,29,07,00,00,97.989
2012,08,29,07,30,00,97.38967
2012,08,29,08,00,00,96.87167
2012,08,29,08,30,00,96.22533
2012,08,29,09,00,00,95.11333
2012,08,29,09,30,00,93.644
2012,08,29,10,00,00,93.99567
2012,08,29,10,30,00,94.40667
2012,08,29,11,00,00,95.092
2012,08,29,11,30,00,96.39733
2012,08,29,12,00,00,97.07433
2012,08,29,12,30,00,97.20467
2012,08,29,13,00,00,97.404
2012,08,29,13,30,00,97.09167
2012,08,29,14,00,00,97.22733
2012,08,29,14,30,00,94.32233
2012,08,29,15,00,00,92.095
2012,08,29,15,30,00,89.413
2012,08,29,16,00,00,84.42654
2012,08,29,16,30,00,79.81571
2012,08,29,17,00,00,78.845
2012,08,29,17,30,00,80.19533
2012,08,29,18,00,00,86.49833
2012,08,29,18,30,00,90.34333
2012,08,29,19,00,00,90.109
2012,08,29,19,30,00,93.37833
2012,08,29,20,00,00,96.38733
2012,08,29,20,30,00,98.21
2012,08,29,21,00,00,98.36067
2012,08,29,21,30,00,98.58433
2012,08,29,22,00,00,98.75867
2012,08,29,22,30,00,98.87733
2012,08,29,23,00,00,98.99167
2012,08,29,23,30,00,99.03467
2012,08,30,00,00,00,99.11867
2012,08,30,00,30,00,99.163
2012,08,30,01,00,00,99.148
2012,08,30,01,30,00,99.07133
2012,08,30,02,00,00,99.22367
2012,08,30,02,30,00,99.34967
2012,08,30,03,00,00,99.41767
2012,08,30,03,30,00,99.414
2012,08,30,04,00,00,99.44333
2012,08,30,04,30,00,99.455
2012,08,30,05,00,00,99.476
2012,08,30,05,30,00,99.46733
2012,08,30,06,00,00,99.47367
2012,08,30,06,30,00,99.445
2012,08,30,07,00,00,99.419
2012,08,30,07,30,00,99.35867
2012,08,30,08,00,00,98.758
2012,08,30,08,30,00,97.03233
2012,08,30,09,00,00,95.58067
2012,08,30,09,30,00,91.93033
2012,08,30,10,00,00,89.40267
2012,08,30,10,30,00,87.575
2012,08,30,11,00,00,80.65933
2012,08,30,11,30,00,79.74833
2012,08,30,12,00,00,73.171
2012,08,30,12,30,00,70.17143
2012,08,30,13,00,00,69.99033
2012,08,30,13,30,00,67.65517
2012,08,30,14,00,00,66.52724
2012,08,30,14,30,00,64.5
2012,08,30,15,00,00,68.39733
2012,08,30,15,30,00,70.88467
2012,08,30,16,00,00,69.08267
2012,08,30,16,30,00,69.97333
2012,08,30,17,00,00,73.80367
2012,08,30,17,30,00,76.069
2012,08,30,18,00,00,81.50133
2012,08,30,18,30,00,82.61367
2012,08,30,19,00,00,85.295
2012,08,30,19,30,00,86.81367
2012,08,30,20,00,00,87.06467
2012,08,30,20,30,00,88.45433
2012,08,30,21,00,00,89.89133
2012,08,30,21,30,00,92.01833
2012,08,30,22,00,00,94.43533
2012,08,30,22,30,00,95.61267
2012,08,30,23,00,00,96.54333
2012,08,30,23,30,00,97.05867
2012,08,31,00,00,00,97.64
2012,08,31,00,30,00,97.51833
2012,08,31,01,00,00,97.07533
2012,08,31,01,30,00,97.20933
2012,08,31,02,00,00,97.40567
2012,08,31,02,30,00,97.71967
2012,08,31,03,00,00,98.31867
2012,08,31,03,30,00,98.56367
2012,08,31,04,00,00,98.699
2012,08,31,04,30,00,98.91733
2012,08,31,05,00,00,99.148
2012,08,31,05,30,00,99.193
2012,08,31,06,00,00,98.87867
2012,08,31,06,30,00,98.22633
